participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-019,2,29,Wrist,242.0371,begin,0.2641,0.8191,-0.7001
d3-019,2,29,Wrist,248.0210,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,254.0084,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,260.0022,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,265.9789,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,271.9628,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,277.9473,begin,0.2646,0.8189,-0.7000
d3-019,2,29,Wrist,283.9306,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,289.9150,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,295.8989,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,301.2987,begin,0.2645,0.8190,-0.7000
d3-019,2,29,Wrist,307.2747,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,313.2585,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,319.2427,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,324.4521,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,330.4356,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,336.4201,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,341.9907,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,347.9748,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,353.9587,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,360.3865,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,365.9161,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,371.8997,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,377.8837,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,383.8676,begin,0.2644,0.8190,-0.7000
d3-019,2,29,Wrist,389.8518,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,395.8357,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,401.8201,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,407.8038,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,413.5147,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,419.4988,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,425.0748,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,431.0583,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,437.0419,begin,0.2644,0.8191,-0.7001
d3-019,2,29,Wrist,442.9843,begin,0.2644,0.8191,-0.7001
d3-019,2,29,Wrist,448.9689,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,454.9526,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,460.3638,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,465.8561,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,471.8396,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,477.8238,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,483.4348,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,489.4186,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,495.4030,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,501.0183,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,505.9923,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,511.9761,begin,0.2645,0.8189,-0.7000
d3-019,2,29,Wrist,517.9601,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,523.9437,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,529.9280,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,535.9120,begin,0.2641,0.8191,-0.7000
d3-019,2,29,Wrist,541.8681,begin,0.2642,0.8190,-0.6999
d3-019,2,29,Wrist,547.8518,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,553.8360,begin,0.2643,0.8189,-0.6999
d3-019,2,29,Wrist,560.2140,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,566.1821,begin,0.2642,0.8189,-0.6999
d3-019,2,29,Wrist,572.1442,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,578.1281,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,584.0084,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,589.9923,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,595.9766,begin,0.2645,0.8189,-0.6999
d3-019,2,29,Wrist,601.9603,begin,0.2645,0.8188,-0.6999
d3-019,2,29,Wrist,607.9446,begin,0.2642,0.8189,-0.6998
d3-019,2,29,Wrist,613.9312,begin,0.2642,0.8189,-0.6998
d3-019,2,29,Wrist,619.9153,begin,0.2644,0.8189,-0.6998
d3-019,2,29,Wrist,625.1616,begin,0.2645,0.8188,-0.6999
d3-019,2,29,Wrist,631.1455,begin,0.2643,0.8188,-0.6998
d3-019,2,29,Wrist,637.1297,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,643.1137,begin,0.2641,0.8189,-0.6998
d3-019,2,29,Wrist,649.0984,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,654.5595,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,660.5435,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,666.5311,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,672.3633,begin,0.2642,0.8188,-0.6998
d3-019,2,29,Wrist,678.3472,begin,0.2645,0.8188,-0.6998
d3-019,2,29,Wrist,684.3310,begin,0.2645,0.8188,-0.6998
d3-019,2,29,Wrist,690.3151,begin,0.2642,0.8188,-0.6997
d3-019,2,29,Wrist,696.3021,begin,0.2642,0.8188,-0.6997
d3-019,2,29,Wrist,701.8756,begin,0.2644,0.8186,-0.6999
d3-019,2,29,Wrist,707.8595,begin,0.2645,0.8186,-0.6999
d3-019,2,29,Wrist,713.8434,begin,0.2642,0.8187,-0.6997
d3-019,2,29,Wrist,719.8275,begin,0.2642,0.8187,-0.6996
d3-019,2,29,Wrist,725.8115,begin,0.2644,0.8187,-0.6994
d3-019,2,29,Wrist,731.5447,begin,0.2644,0.8185,-0.6991
d3-019,2,29,Wrist,737.5172,begin,0.2644,0.8185,-0.6989
d3-019,2,29,Wrist,743.5014,begin,0.2643,0.8188,-0.6983
d3-019,2,29,Wrist,749.4856,begin,0.2643,0.8187,-0.6980
d3-019,2,29,Wrist,755.4723,begin,0.2644,0.8185,-0.6979
d3-019,2,29,Wrist,761.1679,begin,0.2644,0.8183,-0.6974
d3-019,2,29,Wrist,767.1518,begin,0.2641,0.8187,-0.6971
d3-019,2,29,Wrist,773.1357,begin,0.2639,0.8188,-0.6965
d3-019,2,29,Wrist,779.1196,begin,0.2642,0.8187,-0.6963
d3-019,2,29,Wrist,785.0744,begin,0.2644,0.8186,-0.6961
d3-019,2,29,Wrist,791.0583,begin,0.2643,0.8190,-0.6960
d3-019,2,29,Wrist,797.0425,begin,0.2642,0.8198,-0.6961
d3-019,2,29,Wrist,802.2789,begin,0.2645,0.8203,-0.6964
d3-019,2,29,Wrist,808.2635,begin,0.2647,0.8202,-0.6971
d3-019,2,29,Wrist,814.2471,begin,0.2653,0.8212,-0.6983
d3-019,2,29,Wrist,820.2310,begin,0.2653,0.8227,-0.6991
d3-019,2,29,Wrist,826.1027,begin,0.2658,0.8234,-0.7001
d3-019,2,29,Wrist,832.0871,begin,0.2669,0.8246,-0.7024
d3-019,2,29,Wrist,838.0709,begin,0.2673,0.8254,-0.7034
d3-019,2,29,Wrist,843.9304,begin,0.2679,0.8274,-0.7056
d3-019,2,29,Wrist,849.9149,begin,0.2684,0.8285,-0.7067
d3-019,2,29,Wrist,855.1023,begin,0.2692,0.8300,-0.7089
d3-019,2,29,Wrist,860.9882,begin,0.2698,0.8308,-0.7099
d3-019,2,29,Wrist,866.9590,begin,0.2701,0.8317,-0.7110
d3-019,2,29,Wrist,872.1825,begin,0.2700,0.8345,-0.7127
d3-019,2,29,Wrist,878.1661,begin,0.2701,0.8355,-0.7135
d3-019,2,29,Wrist,883.8734,begin,0.2700,0.8365,-0.7143
d3-019,2,29,Wrist,889.8569,begin,0.2700,0.8382,-0.7157
d3-019,2,29,Wrist,895.8409,begin,0.2696,0.8395,-0.7161
d3-019,2,29,Wrist,901.8254,out,0.2684,0.8425,-0.7171
d3-019,2,29,Wrist,907.8094,out,0.2678,0.8437,-0.7175
d3-019,2,29,Wrist,913.6416,out,0.2668,0.8456,-0.7181
d3-019,2,29,Wrist,919.6260,out,0.2661,0.8468,-0.7183
d3-019,2,29,Wrist,925.6096,out,0.2651,0.8486,-0.7185
d3-019,2,29,Wrist,931.5941,out,0.2630,0.8515,-0.7187
d3-019,2,29,Wrist,937.5774,out,0.2621,0.8528,-0.7187
d3-019,2,29,Wrist,942.8560,out,0.2601,0.8552,-0.7186
d3-019,2,29,Wrist,948.8403,out,0.2590,0.8565,-0.7185
d3-019,2,29,Wrist,954.8240,out,0.2576,0.8584,-0.7185
d3-019,2,29,Wrist,960.8081,out,0.2552,0.8612,-0.7179
d3-019,2,29,Wrist,966.4157,out,0.2543,0.8619,-0.7173
d3-019,2,29,Wrist,972.0900,out,0.2516,0.8645,-0.7164
d3-019,2,29,Wrist,978.0741,out,0.2502,0.8663,-0.7157
d3-019,2,29,Wrist,983.1934,out,0.2489,0.8676,-0.7152
d3-019,2,29,Wrist,989.1772,out,0.2463,0.8697,-0.7134
d3-019,2,29,Wrist,995.1612,out,0.2452,0.8706,-0.7126
d3-019,2,29,Wrist,1001.1681,out,0.2437,0.8719,-0.7114
d3-019,2,29,Wrist,1007.1359,out,0.2406,0.8745,-0.7094
d3-019,2,29,Wrist,1013.1201,out,0.2393,0.8755,-0.7083
d3-019,2,29,Wrist,1019.1040,out,0.2371,0.8769,-0.7056
d3-019,2,29,Wrist,1025.0873,out,0.2356,0.8778,-0.7043
d3-019,2,29,Wrist,1031.0717,out,0.2326,0.8802,-0.7013
d3-019,2,29,Wrist,1037.0552,out,0.2313,0.8810,-0.6998
d3-019,2,29,Wrist,1042.1907,out,0.2301,0.8818,-0.6982
d3-019,2,29,Wrist,1048.1743,out,0.2276,0.8825,-0.6946
d3-019,2,29,Wrist,1054.1587,out,0.2265,0.8831,-0.6927
d3-019,2,29,Wrist,1060.1425,out,0.2234,0.8849,-0.6889
d3-019,2,29,Wrist,1065.9105,out,0.2221,0.8855,-0.6869
d3-019,2,29,Wrist,1071.1680,out,0.2211,0.8855,-0.6844
d3-019,2,29,Wrist,1077.1353,out,0.2184,0.8860,-0.6801
d3-019,2,29,Wrist,1082.9072,out,0.2171,0.8865,-0.6780
d3-019,2,29,Wrist,1088.8912,out,0.2153,0.8873,-0.6754
d3-019,2,29,Wrist,1094.8750,out,0.2125,0.8876,-0.6701
d3-019,2,29,Wrist,1100.9463,out,0.2100,0.8874,-0.6649
d3-019,2,29,Wrist,1106.9154,out,0.2084,0.8875,-0.6622
d3-019,2,29,Wrist,1112.8224,out,0.2067,0.8885,-0.6596
d3-019,2,29,Wrist,1118.8061,out,0.2041,0.8882,-0.6541
d3-019,2,29,Wrist,1124.7869,out,0.2025,0.8875,-0.6510
d3-019,2,29,Wrist,1130.7708,out,0.2000,0.8873,-0.6454
d3-019,2,29,Wrist,1136.7547,out,0.1986,0.8875,-0.6430
d3-019,2,29,Wrist,1142.7392,out,0.1957,0.8870,-0.6373
d3-019,2,29,Wrist,1148.7230,out,0.1945,0.8859,-0.6340
d3-019,2,29,Wrist,1154.7072,out,0.1932,0.8856,-0.6313
d3-019,2,29,Wrist,1160.6906,out,0.1906,0.8850,-0.6260
d3-019,2,29,Wrist,1166.6751,out,0.1891,0.8847,-0.6231
d3-019,2,29,Wrist,1172.5662,out,0.1865,0.8834,-0.6173
d3-019,2,29,Wrist,1178.5505,out,0.1855,0.8824,-0.6146
d3-019,2,29,Wrist,1184.5342,out,0.1830,0.8813,-0.6092
d3-019,2,29,Wrist,1190.5182,out,0.1818,0.8813,-0.6065
d3-019,2,29,Wrist,1195.6379,out,0.1804,0.8805,-0.6037
d3-019,2,29,Wrist,1201.4340,out,0.1782,0.8784,-0.5979
d3-019,2,29,Wrist,1207.4197,out,0.1769,0.8776,-0.5951
d3-019,2,29,Wrist,1213.3965,out,0.1755,0.8766,-0.5922
d3-019,2,29,Wrist,1219.3802,out,0.1733,0.8759,-0.5872
d3-019,2,29,Wrist,1224.8381,out,0.1720,0.8750,-0.5843
d3-019,2,29,Wrist,1230.8224,out,0.1696,0.8727,-0.5786
d3-019,2,29,Wrist,1236.8066,out,0.1684,0.8717,-0.5758
d3-019,2,29,Wrist,1242.3746,out,0.1676,0.8713,-0.5736
d3-019,2,29,Wrist,1248.3587,out,0.1650,0.8696,-0.5681
d3-019,2,29,Wrist,1253.8934,out,0.1638,0.8683,-0.5652
d3-019,2,29,Wrist,1259.8772,out,0.1614,0.8659,-0.5600
d3-019,2,29,Wrist,1265.8619,out,0.1603,0.8651,-0.5574
d3-019,2,29,Wrist,1271.8452,out,0.1591,0.8644,-0.5550
d3-019,2,29,Wrist,1277.8298,out,0.1571,0.8622,-0.5499
d3-019,2,29,Wrist,1283.8133,out,0.1560,0.8604,-0.5473
d3-019,2,29,Wrist,1289.7975,out,0.1536,0.8578,-0.5426
d3-019,2,29,Wrist,1295.3667,out,0.1530,0.8572,-0.5404
d3-019,2,29,Wrist,1301.2975,out,0.1509,0.8545,-0.5359
d3-019,2,29,Wrist,1307.2814,out,0.1509,0.8545,-0.5359
d3-019,2,29,Wrist,1312.6694,out,0.1485,0.8510,-0.5313
d3-019,2,29,Wrist,1318.6533,out,0.1471,0.8488,-0.5275
d3-019,2,29,Wrist,1324.6373,out,0.1458,0.8474,-0.5253
d3-019,2,29,Wrist,1330.6214,out,0.1438,0.8443,-0.5211
d3-019,2,29,Wrist,1336.4447,out,0.1425,0.8428,-0.5192
d3-019,2,29,Wrist,1341.6215,out,0.1414,0.8416,-0.5173
d3-019,2,29,Wrist,1347.5915,out,0.1399,0.8394,-0.5139
d3-019,2,29,Wrist,1353.1440,out,0.1390,0.8382,-0.5121
d3-019,2,29,Wrist,1359.1275,out,0.1378,0.8369,-0.5102
d3-019,2,29,Wrist,1364.2236,out,0.1365,0.8352,-0.5083
d3-019,2,29,Wrist,1370.2077,out,0.1349,0.8329,-0.5051
d3-019,2,29,Wrist,1376.0796,out,0.1347,0.8322,-0.5037
d3-019,2,29,Wrist,1381.8267,out,0.1329,0.8299,-0.5008
d3-019,2,29,Wrist,1387.8110,out,0.1318,0.8282,-0.4991
d3-019,2,29,Wrist,1393.2071,out,0.1302,0.8259,-0.4963
d3-019,2,29,Wrist,1399.1918,out,0.1299,0.8250,-0.4953
d3-019,2,29,Wrist,1405.0113,out,0.1296,0.8243,-0.4942
d3-019,2,29,Wrist,1410.9957,out,0.1281,0.8220,-0.4918
d3-019,2,29,Wrist,1416.9792,out,0.1271,0.8204,-0.4905
d3-019,2,29,Wrist,1422.9635,out,0.1265,0.8188,-0.4888
d3-019,2,29,Wrist,1428.9474,out,0.1261,0.8182,-0.4879
d3-019,2,29,Wrist,1434.9314,out,0.1252,0.8163,-0.4860
d3-019,2,29,Wrist,1440.9152,out,0.1240,0.8146,-0.4847
d3-019,2,29,Wrist,1446.8993,out,0.1231,0.8128,-0.4831
d3-019,2,29,Wrist,1452.8865,out,0.1231,0.8124,-0.4826
d3-019,2,29,Wrist,1458.8700,out,0.1228,0.8119,-0.4819
d3-019,2,29,Wrist,1464.3622,out,0.1216,0.8094,-0.4801
d3-019,2,29,Wrist,1470.3463,out,0.1211,0.8086,-0.4794
d3-019,2,29,Wrist,1476.0697,out,0.1201,0.8072,-0.4784
d3-019,2,29,Wrist,1481.9681,out,0.1197,0.8069,-0.4779
d3-019,2,29,Wrist,1487.9518,out,0.1193,0.8061,-0.4773
d3-019,2,29,Wrist,1493.9355,out,0.1180,0.8038,-0.4759
d3-019,2,29,Wrist,1499.9194,out,0.1175,0.8032,-0.4754
d3-019,2,29,Wrist,1505.0835,out,0.1165,0.8029,-0.4746
d3-019,2,29,Wrist,1510.8438,out,0.1165,0.8016,-0.4757
d3-019,2,29,Wrist,1516.8117,out,0.1160,0.8011,-0.4752
d3-019,2,29,Wrist,1522.7950,out,0.1142,0.7987,-0.4741
d3-019,2,29,Wrist,1528.7792,out,0.1136,0.7983,-0.4737
d3-019,2,29,Wrist,1534.7635,out,0.1134,0.7991,-0.4735
d3-019,2,29,Wrist,1540.7474,out,0.1122,0.7989,-0.4727
d3-019,2,29,Wrist,1546.7314,out,0.1099,0.7969,-0.4714
d3-019,2,29,Wrist,1552.7182,out,0.1093,0.7968,-0.4710
d3-019,2,29,Wrist,1558.7014,out,0.1094,0.7981,-0.4709
d3-019,2,29,Wrist,1564.3351,out,0.1081,0.7988,-0.4702
d3-019,2,29,Wrist,1570.3190,out,0.1072,0.7984,-0.4698
d3-019,2,29,Wrist,1575.9957,out,0.1052,0.7977,-0.4686
d3-019,2,29,Wrist,1581.9794,out,0.1047,0.7979,-0.4683
d3-019,2,29,Wrist,1587.9638,out,0.1045,0.7997,-0.4682
d3-019,2,29,Wrist,1593.9496,out,0.1033,0.8000,-0.4673
d3-019,2,29,Wrist,1600.4213,out,0.1017,0.7981,-0.4666
d3-019,2,29,Wrist,1605.9129,out,0.1024,0.7991,-0.4669
d3-019,2,29,Wrist,1611.3093,out,0.1017,0.8007,-0.4660
d3-019,2,29,Wrist,1617.2767,out,0.1010,0.8011,-0.4655
d3-019,2,29,Wrist,1623.2608,out,0.0999,0.8004,-0.4646
d3-019,2,29,Wrist,1629.2446,out,0.0991,0.7998,-0.4642
d3-019,2,29,Wrist,1635.2286,out,0.0982,0.8009,-0.4632
d3-019,2,29,Wrist,1641.4502,out,0.0974,0.8021,-0.4628
d3-019,2,29,Wrist,1647.4207,out,0.0969,0.8018,-0.4621
d3-019,2,29,Wrist,1652.9366,out,0.0969,0.8005,-0.4625
d3-019,2,29,Wrist,1658.9200,out,0.0966,0.8006,-0.4623
d3-019,2,29,Wrist,1663.9492,out,0.0949,0.8030,-0.4608
d3-019,2,29,Wrist,1669.9331,out,0.0944,0.8031,-0.4604
d3-019,2,29,Wrist,1675.9177,out,0.0945,0.8016,-0.4605
d3-019,2,29,Wrist,1681.8717,out,0.0941,0.8016,-0.4602
d3-019,2,29,Wrist,1687.8559,out,0.0938,0.8018,-0.4600
d3-019,2,29,Wrist,1693.8391,out,0.0922,0.8044,-0.4588
d3-019,2,29,Wrist,1700.2663,out,0.0918,0.8045,-0.4586
d3-019,2,29,Wrist,1706.2358,out,0.0918,0.8033,-0.4584
d3-019,2,29,Wrist,1711.4730,out,0.0914,0.8028,-0.4584
d3-019,2,29,Wrist,1717.4363,out,0.0903,0.8040,-0.4572
d3-019,2,29,Wrist,1722.4538,out,0.0891,0.8052,-0.4564
d3-019,2,29,Wrist,1728.4374,out,0.0891,0.8052,-0.4564
d3-019,2,29,Wrist,1734.2871,out,0.0883,0.8033,-0.4555
d3-019,2,29,Wrist,1740.2712,out,0.0877,0.8036,-0.4549
d3-019,2,29,Wrist,1745.2755,out,0.0865,0.8060,-0.4542
d3-019,2,29,Wrist,1751.6249,out,0.0854,0.8064,-0.4533
d3-019,2,29,Wrist,1757.5937,out,0.0859,0.8047,-0.4532
d3-019,2,29,Wrist,1763.0838,out,0.0853,0.8046,-0.4525
d3-019,2,29,Wrist,1769.0697,out,0.0836,0.8066,-0.4514
d3-019,2,29,Wrist,1774.9588,out,0.0825,0.8078,-0.4509
d3-019,2,29,Wrist,1780.9428,out,0.0821,0.8070,-0.4501
d3-019,2,29,Wrist,1786.9269,out,0.0827,0.8068,-0.4501
d3-019,2,29,Wrist,1792.9137,out,0.0816,0.8083,-0.4491
d3-019,2,29,Wrist,1798.8980,out,0.0801,0.8103,-0.4484
d3-019,2,29,Wrist,1804.8852,out,0.0796,0.8108,-0.4480
d3-019,2,29,Wrist,1811.3673,out,0.0798,0.8095,-0.4474
d3-019,2,29,Wrist,1817.3303,out,0.0797,0.8101,-0.4472
d3-019,2,29,Wrist,1823.2612,out,0.0774,0.8132,-0.4460
d3-019,2,29,Wrist,1829.2452,out,0.0772,0.8138,-0.4457
d3-019,2,29,Wrist,1834.8557,out,0.0774,0.8128,-0.4453
d3-019,2,29,Wrist,1840.8395,out,0.0771,0.8131,-0.4450
d3-019,2,29,Wrist,1846.8235,out,0.0754,0.8155,-0.4438
d3-019,2,29,Wrist,1852.8075,out,0.0749,0.8169,-0.4434
d3-019,2,29,Wrist,1858.7914,out,0.0746,0.8172,-0.4431
d3-019,2,29,Wrist,1864.6608,out,0.0743,0.8153,-0.4426
d3-019,2,29,Wrist,1870.6447,out,0.0740,0.8156,-0.4422
d3-019,2,29,Wrist,1876.2704,out,0.0723,0.8191,-0.4411
d3-019,2,29,Wrist,1881.8128,out,0.0719,0.8193,-0.4408
d3-019,2,29,Wrist,1887.7973,out,0.0717,0.8193,-0.4403
d3-019,2,29,Wrist,1893.5515,out,0.0720,0.8169,-0.4397
d3-019,2,29,Wrist,1899.5358,out,0.0715,0.8168,-0.4390
d3-019,2,29,Wrist,1905.0288,out,0.0704,0.8192,-0.4385
d3-019,2,29,Wrist,1911.0134,out,0.0704,0.8192,-0.4385
d3-019,2,29,Wrist,1916.9970,out,0.0699,0.8182,-0.4373
d3-019,2,29,Wrist,1922.9810,out,0.0695,0.8169,-0.4367
d3-019,2,29,Wrist,1928.9649,out,0.0690,0.8183,-0.4364
d3-019,2,29,Wrist,1934.9489,out,0.0680,0.8192,-0.4356
d3-019,2,29,Wrist,1940.9329,out,0.0677,0.8187,-0.4350
d3-019,2,29,Wrist,1946.9169,out,0.0676,0.8169,-0.4344
d3-019,2,29,Wrist,1952.9006,out,0.0673,0.8170,-0.4341
d3-019,2,29,Wrist,1958.8849,out,0.0665,0.8189,-0.4340
d3-019,2,29,Wrist,1964.8702,out,0.0660,0.8187,-0.4335
d3-019,2,29,Wrist,1970.8527,out,0.0662,0.8166,-0.4331
d3-019,2,29,Wrist,1976.8369,out,0.0659,0.8165,-0.4328
d3-019,2,29,Wrist,1982.8208,out,0.0651,0.8183,-0.4325
d3-019,2,29,Wrist,1988.8054,out,0.0644,0.8183,-0.4320
d3-019,2,29,Wrist,1994.7885,out,0.0647,0.8167,-0.4314
d3-019,2,29,Wrist,2000.2950,out,0.0647,0.8160,-0.4314
d3-019,2,29,Wrist,2006.2661,out,0.0636,0.8170,-0.4306
d3-019,2,29,Wrist,2012.2514,out,0.0627,0.8177,-0.4305
d3-019,2,29,Wrist,2018.2351,out,0.0625,0.8163,-0.4296
d3-019,2,29,Wrist,2024.2190,out,0.0625,0.8153,-0.4297
d3-019,2,29,Wrist,2030.2029,out,0.0618,0.8156,-0.4288
d3-019,2,29,Wrist,2036.1924,out,0.0606,0.8165,-0.4288
d3-019,2,29,Wrist,2042.1766,out,0.0604,0.8163,-0.4286
d3-019,2,29,Wrist,2048.1603,out,0.0606,0.8141,-0.4284
d3-019,2,29,Wrist,2054.1450,out,0.0604,0.8139,-0.4282
d3-019,2,29,Wrist,2060.1283,out,0.0607,0.8155,-0.4295
d3-019,2,29,Wrist,2066.1034,out,0.0606,0.8150,-0.4294
d3-019,2,29,Wrist,2072.0862,out,0.0607,0.8135,-0.4290
d3-019,2,29,Wrist,2078.0707,out,0.0605,0.8118,-0.4288
d3-019,2,29,Wrist,2084.0545,out,0.0602,0.8115,-0.4287
d3-019,2,29,Wrist,2090.0383,out,0.0594,0.8131,-0.4289
d3-019,2,29,Wrist,2096.0222,out,0.0592,0.8127,-0.4287
d3-019,2,29,Wrist,2102.0064,out,0.0594,0.8097,-0.4286
d3-019,2,29,Wrist,2107.9904,out,0.0593,0.8093,-0.4286
d3-019,2,29,Wrist,2113.1801,out,0.0589,0.8098,-0.4283
d3-019,2,29,Wrist,2119.1642,out,0.0586,0.8111,-0.4287
d3-019,2,29,Wrist,2125.1476,out,0.0585,0.8109,-0.4288
d3-019,2,29,Wrist,2131.1323,out,0.0588,0.8074,-0.4285
d3-019,2,29,Wrist,2137.1159,out,0.0588,0.8073,-0.4286
d3-019,2,29,Wrist,2143.1004,out,0.0580,0.8093,-0.4289
d3-019,2,29,Wrist,2149.0842,out,0.0580,0.8091,-0.4290
